id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
3G7tRC24Uh09Hmp1KZ7LQ2,0.526,0.775,0,-6.05,1,0.0352,0.707,2.05e-05,0.217,0.962,80.106,167373
2RlgNHKcydI9sayD2Df2xp,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,303373
2vLPGv0TAzbY68zYBbRCD3,0.729,0.775,4,-5.88,0,0.0723,0.613,1.2e-06,0.312,0.813,112.215,197533
0hKF8N8aflF1uDzEEnPr2j,0.683,0.751,5,-10.184,1,0.0346,0.0681,8.36e-06,0.248,0.841,103.036,266560
3mdDdrgDEKVxd5GawWjKqy,0.691,0.786,11,-5.947,0,0.0503,0.111,6.7e-05,0.239,0.632,164.126,180575
2kDlcjouMC8uoSSotXzjI9,0.741,0.521,4,-8.725,0,0.0363,0.648,8.94e-06,0.111,0.783,87.003,229782
5n9DJWUiwuKuPE9sCVbQ0n,0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,225181
5bvNpG6wiIEf1PA13TkTu2,0.599,0.682,9,-5.393,0,0.0882,0.00684,0.0,0.117,0.459,143.834,215565
5gUFvcHTgDNthj7DmZl2L7,0.789,0.767,9,-4.612,0,0.0715,0.00812,0.000348,0.101,0.637,99.957,167311
617g5NDMkLHZb0QOYN6pbY,0.78,0.81,2,-4.173,0,0.0871,0.0483,3.07e-06,0.098,0.707,108.021,213333
7vWFaMq63AwkFDhS2OAg5u,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,307640
1aPqexHVW20OTamBHdWWVL,0.953,0.652,11,-4.159,0,0.0849,0.00456,0.0,0.0287,0.73,122.997,214787
2rBbC09iFhPi7QHYDNqXRx,0.688,0.596,4,-6.28,0,0.0433,0.0581,4.08e-06,0.0814,0.703,182.16,221013
0nHFy6NhdXegDdokhXrTw0,0.67,0.705,3,-5.573,0,0.126,0.182,2.08e-05,0.101,0.67,116.052,225933
1DoK3CdipMjplLk5LXUdcp,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.021,209733
599hlIX8JXS7RNYvQ3EPCQ,0.742,0.522,5,-4.111,1,0.152,0.136,0.0,0.0422,0.751,180.039,174080
4zgO1SgXOeFmr6Hno9DLs4,0.593,0.816,7,-6.461,1,0.0421,0.0048,0.00121,0.0939,0.378,115.029,275560
2yKqqZQOYhzAfmU0ye6tVQ,0.289,0.381,4,-7.738,0,0.0331,0.205,0.0,0.132,0.0758,114.566,231733
6Tje0nyqerYacwmYuWPdD0,0.638,0.199,2,-13.138,1,0.051,0.812,0.0,0.124,0.554,127.585,146080
0CJvw1j88DGbvDhqmjJgc8,0.281,0.273,1,-9.128,1,0.0325,0.89,0.0,0.287,0.348,79.893,217537
12wSL3tGk3MtbDEhfG7xy3,0.577,0.906,8,-3.673,1,0.0583,0.0304,0.0,0.189,0.692,152.946,224187
0qazt5sXx4rSzxBj7DHOhn,0.642,0.532,0,-6.03,1,0.0354,0.437,0.0,0.267,0.598,98.033,194240
1WINLcGPEw9jDs2z0zLKIU,0.631,0.819,9,-4.24,1,0.122,0.0767,0.0,0.1,0.733,125.928,233173
054ue8u2erwwGNgSIZLEPq,0.784,0.621,5,-7.399,1,0.0561,0.0442,0.00019,0.132,0.504,130.018,284413
31T6dBbxWAz8eiXmL64JHk,0.78,0.851,1,-3.815,0,0.0684,0.0401,0.0,0.115,0.602,110.038,250189
2J44FXo6c4l2Wy4yBcvCWR,0.551,0.827,8,-5.369,1,0.03,0.109,2.1e-06,0.0772,0.185,129.899,203307
2c4YggJQomYXSq4qLXrn4M,0.7,0.623,1,-5.351,1,0.0789,0.0375,1.03e-05,0.133,0.865,95.992,183533
4S9zTd8Oj77G0WhHK3Apuk,0.718,0.776,7,-5.208,0,0.0693,0.000624,5.3e-06,0.207,0.622,120.015,227787
2EZ2KXLqs9zdRVVMMz1IsH,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,199480
05SBRd4fXgn8FX7bf8BCAE,0.695,0.869,8,-5.066,1,0.0483,0.41,0.0,0.237,0.58,124.989,234507
6s8nHXTJVqFjXE4yVZPDHR,0.762,0.863,0,-3.689,0,0.0561,0.015,0.0,0.125,0.965,106.012,185587
59iJua476fbi3PbddfPrez,0.528,0.81,7,-2.174,0,0.044,0.00198,0.0,0.846,0.295,124.995,233693
6PUIzlqotEmPuBfjbwYWOB,0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,214912
1pjvlYOMIg1NhGQbM6iwrY,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138
6s3GEN8wK0OMzzzZbXj0fu,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,212647
7COfe3P7KgfwDwIRB8LIDw,0.548,0.704,11,-4.838,0,0.0777,0.0168,2.25e-05,0.143,0.288,104.666,185040
4c2W3VKsOFoIg2SFaO6DY5,0.855,0.624,1,-4.093,1,0.0488,0.158,0.0,0.0513,0.962,117.959,180757
6kex4EBAj0WHXDKZMEJaaF,0.696,0.817,1,-3.862,1,0.109,0.075,0.0,0.187,0.782,98.064,216409
4LihUZcWy0B6lGLqcJ8u9B,0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,212000
1louJpMmzEicAn7lzDalPW,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,223504
1OAh8uOEOvTDqkKFsKksCi,0.671,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.979,204173
6Pgkp4qUoTmJIPn7ReaGxL,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673
6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719
7p8wAUDFBSWPMh2KxfUDQk,0.349,0.348,3,-6.142,1,0.0316,0.726,0.0,0.12,0.0886,74.541,246587
1sTsuZTdANkiFd7T34H3nb,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373
4fN0dQGDaV4Hg7Gd7mBOE0,0.5,0.197,0,-8.93,1,0.0354,0.717,3.22e-05,0.0755,0.177,131.243,284000
4EsYh2pIxhdUH4YEEAPxGt,0.237,0.282,4,-15.762,0,0.0389,0.281,0.808,0.0684,0.065,90.606,212533
2TdDRjNiF1HuRvnclprnce,0.677,0.824,0,-5.752,1,0.0449,0.0268,0.0164,0.363,0.696,122.223,187733
6jX5mso4x00c1EiNMrTU9U,0.785,0.776,2,-5.259,1,0.0312,0.729,0.0,0.181,0.967,121.505,148040
4G9addS7Yq5ihZBQLXG2Mj,0.548,0.221,0,-8.383,1,0.0401,0.775,0.0,0.109,0.457,140.649,148840
52okn5MNA47tk87PeZJLEL,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120
1aGECHpgySxBAcLBBMyxlC,0.619,0.869,8,-4.458,1,0.0403,0.0217,0.0,0.359,0.686,103.998,191280
0iQ77tSa7ncj7zBPtVx6cU,0.582,0.822,0,-4.861,1,0.0365,0.00749,2.09e-06,0.818,0.471,100.025,261373
7FX3ZWE70VRjsprg5oeECc,0.598,0.914,4,-3.752,1,0.0878,0.0106,1.22e-06,0.369,0.531,103.972,187813
4p8xeejJP9NV3wEMCvuBUr,0.402,0.197,0,-17.624,1,0.0296,0.919,0.782,0.0874,0.0897,144.988,216095
5hcxUMmvcL66B1OqPPres2,0.581,0.739,9,-4.762,1,0.0504,0.0686,1.18e-06,0.0601,0.565,155.051,204013
2dmdmJkXPuV2TeUHbUyzrS,0.786,0.692,0,-5.215,0,0.04,0.0855,5.98e-05,0.23,0.468,121.991,195560
1kxyZ2SpflM1ogD0B5hgfX,0.747,0.83,9,-5.426,1,0.0899,0.0214,0.00024,0.0639,0.64,123.988,223203
3zRL8CGYNjs2dJ1YJEAacG,0.554,0.849,7,-6.936,1,0.0309,0.13,0.11,0.263,0.924,159.966,164680
1hdDHvaq5pdnCBeAYpt0j1,0.851,0.546,0,-5.961,1,0.0539,0.0623,0.169,0.352,0.413,122.995,344040
1ZWFt1f25IDDHsyx2rlcSV,0.596,0.576,5,-6.346,1,0.0317,0.0578,4.82e-06,0.111,0.47,142.875,216240
1FSWSs9CL01RCYxXtm08Rf,0.672,0.748,11,-5.922,0,0.0589,0.305,0.0,0.0811,0.964,163.984,202227
3MWGlCKyH4nILtXRnE9gd7,0.795,0.616,1,-5.281,0,0.06,0.417,0.0,0.349,0.815,110.015,190453
1zZgQZrn1EOQIXH0U97LPW,0.439,0.445,2,-6.972,1,0.0383,0.692,0.0,0.0605,0.163,77.198,187885
0mtmrbRFsectINNpHdDkUQ,0.699,0.761,10,-4.337,1,0.0457,0.0466,0.0,0.107,0.443,120.044,250747
2ihCaVdNZmnHZWt0fvAM7B,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,266600
3SPVZJzf1Hs30rB6yXVf2y,0.379,0.878,1,-4.338,0,0.0359,0.042,0.00431,0.146,0.381,102.023,211453
65gLJGey4u4KFFqoC5fzFJ,0.519,0.625,10,-5.909,1,0.0482,0.349,0.0,0.121,0.21,120.103,203187
35UMvqmGOktylSEL5KPJZU,0.761,0.311,5,-10.597,1,0.0692,0.647,0.0,0.15,0.553,109.891,200707
5DWuE2zvXnbCBiBo3ohilB,0.703,0.483,9,-5.819,1,0.0521,0.305,0.0,0.161,0.555,138.124,216354
6x4tKaOzfNJpEJHySoiJcs,0.622,0.807,5,-6.752,0,0.408,0.103,0.0,0.306,0.892,174.06,220293
0wdKiSBUT7aZkXUIdJWcwC,0.895,0.681,7,-5.267,0,0.358,0.157,0.0,0.189,0.554,121.918,240000
4xP6LRi4ZdCQpJH2SLA07C,0.469,0.407,0,-11.714,1,0.215,0.641,1.89e-05,0.204,0.126,120.149,225803
4XrvRf68c9H4orZZ9KoldQ,0.737,0.734,7,-4.71,1,0.156,0.399,0.0,0.323,0.357,91.999,174107
4P3LBZjsWULnAS08KebYfW,0.502,0.156,0,-9.155,1,0.0556,0.883,0.0,0.0864,0.352,164.191,224880
2xFXKn8nFC3WL8qhyuxQJf,0.561,0.964,0,-3.542,1,0.0497,4.91e-05,0.44,0.644,0.0894,128.091,247309
6Pgkp4qUoTmJIPn7ReaGxL,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673
1QJN61zuPWRy6nj58ndREm,0.602,0.801,5,-2.427,1,0.0471,0.137,0.0,0.103,0.375,126.952,223225
4b2tcjrG1qUkSdsqEFP2dB,0.467,0.757,2,-3.01,1,0.0517,0.0866,0.0,0.0742,0.383,131.993,254653
37gOHEKsQsdAsHU78lsniu,0.613,0.701,9,-3.777,0,0.048,0.0309,0.0,0.419,0.288,124.085,197590
7yyRTcZmCiyzzJlNzGC9Ol,0.886,0.525,8,-7.39,1,0.131,0.236,0.0,0.057,0.708,145.99,225205
6SWHTMywuTXLFlMQ75cAuu,0.778,0.574,2,-7.775,0,0.0327,0.368,0.0,0.126,0.663,112.048,276227
5UzrHG9CEDqnTdo5pVh6Es,0.665,0.452,1,-7.81,1,0.0339,0.299,0.0,0.113,0.424,159.938,157312
31L9yLXSj6LpCFupyMV6CR,0.479,0.717,7,-5.459,1,0.0605,0.0488,0.000333,0.102,0.253,163.989,405320
7vu0JkJh0ldukEYbTVcqd0,0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145,176320
5wU6jk9kxYzFGUpeE6T2Q5,0.581,0.747,0,-7.207,1,0.0303,0.00202,0.000449,0.109,0.325,132.195,243520
6JLs0ex20CBMrkouhKaEha,0.386,0.799,11,-4.663,0,0.0898,0.00847,0.000119,0.0907,0.608,133.355,161587
33yQjYsn7eCY2L23JX0m2b,0.638,0.847,5,-3.99,0,0.0411,0.277,0.0,0.756,0.558,100.004,210427
3whrwq4DtvucphBPUogRuJ,0.751,0.579,2,-4.036,1,0.0321,0.398,2.28e-05,0.133,0.349,105.031,199095
7FESgYLcOufHqKlwrvJN60,0.78,0.798,1,-5.151,0,0.0613,0.0406,6.31e-05,0.0733,0.771,78.969,163251
2fZQIJew3nkNe99s2PKzul,0.965,0.414,1,-6.408,1,0.0713,0.189,0.0,0.0767,0.728,121.032,214648
7xHWNBFm6ObGEQPaUxHuKO,0.668,0.725,1,-6.127,1,0.266,0.0102,0.000479,0.0561,0.729,191.944,210227
466s1BacUmiRdR3ISvNjyx,0.703,0.747,0,-4.446,0,0.0895,0.283,0.0,0.396,0.7,149.974,199320
22VdIZQfgXJea34mQxlt81,0.705,0.769,9,-5.526,0,0.0425,0.113,0.0,0.105,0.583,107.949,213520
1yKu2MhpwzDXXH2tzG6xoa,0.693,0.823,5,-3.761,1,0.0726,0.0932,0.0,0.328,0.741,87.904,196093
50xwQXPtfNZFKFeZ0XePWc,0.604,0.549,1,-9.873,1,0.0389,0.531,0.0,0.438,0.696,111.398,158880
2oa53bhiNPCz2CGh26AYxi,0.261,0.371,3,-10.112,1,0.0313,0.96,0.856,0.109,0.149,158.924,228164
0enYe3J97eUBaxSbZvYNsQ,0.244,0.35,0,-9.488,1,0.0374,0.891,0.000701,0.279,0.359,95.941,192853
1OzSfjFW08DTD51XoNnog7,0.485,0.667,2,-5.485,1,0.164,0.497,0.0,0.219,0.52,174.025,228960
4QpGKXfAEIF8TquT7oF4zA,0.468,0.432,0,-10.382,1,0.1,0.0613,0.0,0.0533,0.393,101.097,137427
5fJ8kh5tPo0LIXrdtUP9XY,0.64,0.266,3,-14.548,1,0.406,0.819,0.0,0.28,0.523,130.731,875160
4zP7ADsgJgHGY6VzxbNp1z,0.659,0.857,11,-5.85,1,0.0437,0.0045,1.93e-06,0.335,0.798,106.965,201960
5pyTW9ph8A0ZSx7hzpSNge,0.449,0.19,3,-13.93,1,0.0479,0.912,0.0,0.107,0.503,97.045,152867
4KeyLK7pOy9PhACYp1dN6h,0.87,0.581,0,-9.259,1,0.0746,0.0754,0.885,0.564,0.886,114.097,213160
2EqlS6tkEnglzr7tkKAAYD,0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,259947
7zMUCLm1TN9o9JlLISztxO,0.66,0.748,2,-11.206,1,0.0284,0.0993,0.00585,0.283,0.972,143.549,170293
5Y6hg6rQ3MEmjJe6Y1TXsn,0.523,0.246,2,-13.961,1,0.0371,0.799,0.00895,0.122,0.357,148.681,230000
131yybV7A3TmC34a0qE8u8,0.794,0.977,10,-5.637,1,0.178,0.526,0.00196,0.0616,0.687,150.008,303133
73ljrkSg4A0q3ByU0Cu7mw,0.785,0.931,8,-4.813,1,0.0465,0.0148,0.637,0.0459,0.969,135.986,222459
6R0GRYk2vs2XuBVemYK5YZ,0.493,0.826,9,-3.106,1,0.311,0.095,3.42e-06,0.252,0.75,112.865,189974
7Mudp59cUXa6vlf6d4zAPJ,0.676,0.24,11,-14.326,1,0.0474,0.719,8.5e-05,0.106,0.45,81.55,171759
2Mhd9YGNU91BNxqyLL9Bpc,0.685,0.732,8,-5.689,1,0.0595,0.237,0.0,0.0817,0.812,148.068,210930
7kh64k3P9Fk4EsA6vOdwmj,0.719,0.825,0,-4.26,1,0.0521,0.39,3.75e-06,0.103,0.798,98.023,167933
4rHZZAmHpZrA3iH5zx8frV,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,484147
2Adn2LNgkHMH5TelQVAu4n,0.666,0.87,11,-5.004,0,0.246,0.203,0.0,0.0851,0.9,160.014,243920
4X5xWMINgGA6l0GoyYkMcr,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,268320
6P4XyViJkq9QGEHtzfMIrH,0.506,0.895,4,-4.069,1,0.0363,0.0417,5.47e-06,0.252,0.806,140.044,187360
3QHPHLAkYV5cQBUYs6rowx,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,207627
2E6oVhglH3KULtx5ju4Ihc,0.604,0.805,11,-4.536,0,0.0356,0.00261,4.43e-05,0.052,0.764,74.013,169240
4u7EnebtmKWzUH433cf5Qv,0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,354320
6cmm1LMvZdB5zsCwX5BjqE,0.727,0.68,2,-4.498,1,0.0286,0.0101,0.0,0.0821,0.728,132.012,212507
0lYBSQXN6rCTvUZvg9S0lU,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947
6yl8Es1tCYD9WdSkeVLFw4,0.529,0.768,7,-5.51,1,0.0566,0.00224,0.00075,0.297,0.769,127.316,210880
15JINEqzVMv3SvJTAXAKED,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,263373
4ZhPLoMzZwewHLLjV1J15c,0.575,0.555,4,-7.495,1,0.0453,0.103,1.3e-06,0.111,0.504,95.361,232467
1hzC2HlTjXQ7erUgoIkQ0B,0.846,0.56,6,-6.281,0,0.0656,0.0621,0.0,0.0765,0.592,100.041,176533
0iQyXp1LzAu0fXAtrmxMee,0.514,0.661,11,-6.305,0,0.0262,3.23e-05,0.0842,0.0709,0.469,89.996,191053
2qqsnI3YL0zlp1iKdl2LWM,0.416,0.934,0,-3.774,1,0.0452,0.00589,0.000373,0.207,0.654,181.857,197082
4yTqjWF2EoFJM5BbSCe4YW,0.472,0.3,7,-10.807,1,0.028,0.883,1.04e-05,0.0698,0.289,144.317,240067
6U9DkOyy5hLDTdEALgSVDX,0.72,0.792,10,-3.428,0,0.0348,0.22,0.0,0.0945,0.608,105.031,190254
7eoC95sT8KxeZGPAikDOAm,0.577,0.486,9,-6.966,0,0.0548,0.0557,0.0,0.2,0.236,138.172,229160
6oNDJSnkY0O4UIcgU8kwyz,0.447,0.805,1,-3.971,0,0.0397,0.00677,0.0,0.27,0.218,143.986,207410
6Xs7OKt6i0Ddq8B4M5Dgvr,0.339,0.707,0,-5.121,0,0.0428,0.0113,0.0,0.337,0.359,173.993,183808
3YPlsrk0Voe8AOa1jyN891,0.67,0.847,9,-3.723,1,0.043,0.0156,0.0,0.22,0.613,150.109,158773
0CuihK7fN0Cb0sFiXxByuC,0.529,0.554,7,-7.939,1,0.0301,0.616,0.000263,0.118,0.285,93.967,289093
6otiaV2fagE3s8IvP6WkwG,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,198333
3tJjZMHLqhD8DaGgdBICnc,0.263,0.237,3,-13.738,1,0.0344,0.638,0.305,0.109,0.0461,73.024,289792
4KlL5Bwlm4yHYxr0B2rHci,0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,193080
22VdIZQfgXJea34mQxlt81,0.705,0.769,9,-5.526,0,0.0425,0.113,0.0,0.105,0.583,107.949,213520
3uPfVXcjnpOjyzI3jb3js4,0.835,0.648,1,-8.15,1,0.0488,0.0202,0.225,0.308,0.674,99.701,244640
24yF1i0a400ktNPzY0Y0iD,0.514,0.976,0,-6.347,1,0.0428,0.0173,0.104,0.1,0.942,152.895,295833
0PdM2a6oIjqepoEfcJo0RO,0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989,267307
2zYzyRzz6pRmhPzyfMEC8s,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,208400
0l4DTppOxy7NUaEcwXuOb6,0.482,0.829,5,-5.576,1,0.0437,0.00034,0.0,0.378,0.739,147.99,212307
6KTv0Z8BmVqM7DPxbGzpVC,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840
1obZSxOoO12yWkwY1kY72N,0.673,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.956,229507
124NFj84ppZ5pAxTuVQYCQ,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387
1zneM1cLjM6w8BFmukl2Lr,0.689,0.836,0,-6.058,1,0.0559,0.187,0.0,0.162,0.749,127.411,223067
3AjyOYxBv8bByfBtG5o9dP,0.692,0.911,9,-5.098,0,0.177,0.015,7.71e-05,0.112,0.8,138.975,190453
4ZMJshw6UOvaTWWThYtEoW,0.79,0.647,10,-5.983,0,0.136,0.0515,0.0,0.248,0.654,87.999,211000
2V65y3PX4DkRhy1djlxd9p,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,212862
4shgvM4ClrZeDiflNJwlGd,0.738,0.868,1,-4.15,1,0.0348,0.0371,0.0,0.294,0.199,130.003,252933
21pySLskKIKrhDziCX5ojQ,0.671,0.685,11,-5.762,0,0.05,0.00165,0.0,0.398,0.368,118.449,245680
2fTsFCKRFQ5M0igJgabnLA,0.636,0.831,5,-3.945,1,0.182,0.0294,3.85e-06,0.272,0.668,175.015,223053
6xlgLRzZNTaeYmiwpB8HMi,0.963,0.298,11,-5.748,0,0.125,0.0181,0.0156,0.0756,0.802,130.014,312000
3ZuiIFm9nRnkRz8AZAekjJ,0.664,0.845,4,-6.115,0,0.0461,0.181,0.0,0.267,0.357,96.005,211253
0WCiI0ddWiu5F2kSHgfw5S,0.729,0.675,5,-5.292,0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036,215200
6nCDnzErqalOaIY3EJM8NK,0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,220627
6ce41JVa6KFaryfmC2bu2W,0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,232120
447mSDA3HAtAwaSbueabSA,0.347,0.449,7,-6.68,0,0.03,0.758,6.54e-06,0.333,0.397,92.083,201290
1zVhMuH7agsRe6XkljIY4U,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,250707
2ezUSx36HRcVmNwx07krLE,0.643,0.732,5,-6.762,0,0.0294,0.00681,4.57e-05,0.0606,0.181,102.979,224272
5diufoHZPKvTBMut2NLzbf,0.582,0.778,1,-4.831,0,0.146,0.162,0.0,0.315,0.314,74.978,201600
5KrEN8aGZnvS2UU6molPFs,0.587,0.542,5,-7.876,1,0.034,0.0014,0.0,0.0906,0.371,89.991,223147
60RZ7d1D4DeEdtzkjXrp77,0.765,0.809,8,-3.527,0,0.0407,0.308,0.0,0.171,0.774,106.973,192893
5huOzlgCK7PsMSG4TFBvKY,0.68,0.735,11,-5.553,0,0.0482,0.0505,0.00132,0.109,0.523,106.994,213120
2YLoH1JddfqPaZceR5ArIN,0.707,0.832,0,-4.712,1,0.0255,0.136,0.000129,0.248,0.391,105.008,197803
6AEUJo9K8Qt0Woi2z98aTL,0.747,0.844,5,-4.91,0,0.0822,0.0762,6.27e-06,0.115,0.671,103.926,169219
3bWAqKDWg6u1davspr5IkS,0.653,0.81,7,-6.032,0,0.0558,0.118,0.0,0.126,0.583,121.951,189307
7dOeiXeTSfA1ixaYmQcWu7,0.401,0.872,1,-3.641,0,0.314,0.167,0.0,0.362,0.472,104.592,201257
2jfCy43LsFbCQoB6HyetlY,0.462,0.83,8,-4.089,0,0.0673,0.123,0.0,0.0726,0.557,105.058,208887
2OYbEumzPOflytnS2RZbqE,0.604,0.486,2,-7.933,1,0.065,0.443,0.0,0.102,0.593,149.867,164947
5598vt73S7qwHaUTER9wiq,0.598,0.676,1,-6.022,1,0.0345,0.00379,0.143,0.253,0.202,88.033,205133
1mSDvUorF4Ewp63fLaL3oH,0.755,0.751,8,-4.034,1,0.0748,0.0635,0.0,0.0812,0.491,102.002,183587
164C9bSF4ryqWXI4XgxTE0,0.776,0.809,6,-5.726,0,0.069,0.415,0.0,0.179,0.582,100.071,202520
2wygBuUWMXrQujBBlwhDCL,0.79,0.44,10,-10.572,1,0.0335,0.731,0.000429,0.24,0.787,110.129,199693
4mdyVTV7Tr5YDFnD2kvSM4,0.579,0.554,0,-7.08,1,0.0587,0.0175,0.0221,0.101,0.838,185.183,241467
6PY49R5SjxYDiOMFQj7Gsq,0.469,0.647,6,-7.966,1,0.064,0.00185,0.000266,0.266,0.466,203.857,198338
71kgcaQ4LqR4gH3i3xB6xN,0.741,0.74,0,-6.503,0,0.0654,0.0196,0.0003,0.142,0.342,97.982,204500
3sP0RuLPDH9DOWa9BzMWlg,0.745,0.482,5,-7.192,1,0.0274,0.121,9.85e-05,0.0809,0.449,100.001,226800
1x5sYLZiu9r5E43kMlt9f8,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459
0uNU2DnGjyjzqeaK3z5rSi,0.749,0.71,7,-6.63,1,0.0331,0.0163,0.0237,0.0892,0.678,120.005,166213
3bAxQzchCoEbjFtzsHgGWp,0.746,0.722,9,-5.715,1,0.0325,0.00215,0.000116,0.456,0.402,121.963,202623
7N3KIPb2x4FzKUeonhw9sd,0.75,0.57,11,-5.724,1,0.0311,0.184,0.0,0.129,0.644,119.95,182400
0VamAmertqIxKM5axPSkCy,0.73,0.732,4,-5.167,0,0.051,0.0427,2.22e-06,0.262,0.974,129.974,180453
0qAMjeQFyd1qD0LDiV8gWp,0.748,0.786,4,-7.788,0,0.0641,0.328,0.0,0.34,0.917,104.833,172373
33KJ2xFYONOlIYDBg6wPx8,0.755,0.536,8,-5.605,1,0.12,0.114,0.0,0.0282,0.882,138.969,198040
7LpFbKbjfB2vuKx59Lgtdq,0.527,0.696,8,-6.357,1,0.219,0.0133,0.0,0.592,0.368,185.746,198413
66kQ7wr4d2LwwSjr7HXcyr,0.705,0.628,5,-5.362,0,0.0489,0.0287,0.0193,0.0863,0.465,96.799,235540
3JrS9NvJaVZnBrP9siMsip,0.867,0.614,0,-7.486,1,0.102,0.0138,0.0,0.0457,0.595,120.045,170400
2DvgLLX2ByteZyFz8ByGX4,0.802,0.59,9,-9.871,0,0.0434,0.395,0.152,0.096,0.265,94.0,194116
63SevszngYpZOwf63o61K4,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,156600
4P6tyL5Uom1pIcFtTwO898,0.753,0.776,7,-5.453,0,0.0518,0.0569,0.0,0.325,0.718,131.194,202475
1FPVQrfain9WRvpbKITa7f,0.679,0.564,2,-8.097,1,0.0352,0.0123,0.0,0.111,0.341,127.984,240469
149oWfWgLCtRW88xRCKXu1,0.497,0.865,5,-2.166,0,0.0709,0.00338,0.00554,0.157,0.464,128.074,182813
6l3pBAUJT02f9NSvLmGU3o,0.603,0.902,5,-5.979,0,0.0494,0.0186,0.683,0.105,0.135,127.972,165000
6g5Xbjlzi0x6qG2wxEileN,0.52,0.774,4,-3.738,0,0.0465,0.0448,0.00479,0.307,0.308,124.958,221760
3ijGepiKtkSoRU0FmB7XLN,0.542,0.923,9,-2.681,0,0.197,0.00216,0.0,0.15,0.599,152.066,161053
1rEkvyg3rdnTvmhEASyQmg,0.398,0.39,7,-7.767,1,0.0298,0.9,0.000153,0.209,0.218,122.031,244160
1CnPYaKxTVb4LWOtiGOm0m,0.617,0.567,0,-4.188,1,0.0828,0.0584,0.0,0.0933,0.505,90.246,217603
0KsB4TwgATg88aXCMBoO3Y,0.722,0.744,11,-5.52,0,0.0363,0.0234,0.000157,0.143,0.686,125.985,207630
0wI7QkCcs8FUQE1OkXUIqd,0.573,0.739,0,-5.74,1,0.129,0.0285,0.0,0.111,0.451,97.085,230240
4Ce37cRWvM1vIGGynKcs22,0.728,0.616,4,-4.238,1,0.0645,0.378,0.0,0.105,0.508,99.962,181880
1PSBzsahR2AKwLJgx8ehBj,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,239293
